"0","open_interests <- data$`Konnten die Inhalte der Webseite „Haus der Nachhaltigkeit“ dein Interesse für bisher Unbekanntes wecken? Falls ja, welche?`[!data$`Konnten die Inhalte der Webseite „Haus der Nachhaltigkeit“ dein Interesse für bisher Unbekanntes wecken? Falls ja, welche?` %in% c(""Ja"", ""Nein"", ""nein"", ""ja"")]"
"0",""
"0","# Outputting each custom response as Markdown text"
"0","for (response in open_interests) {"
"0","  cat(""- "", response, ""\n"")"
"0","}"
"1","- "
"1"," "
"1","JLU Markt der Möglichkeiten, Refillstationen"
"1"," "
"1","
"
"1","- "
"1"," "
"1","NPOs, Möglichkeiten selbst aktiv zu werden
"
"1"," "
"1","
"
"1","- "
"1"," "
"1","Nachhaltigkeit innerhalb von Religion"
"1"," "
"1","
"
"1","- "
"1"," "
"1","Teilweise, bezüglich Ernährung und Kleidung"
"1"," "
"1","
"
"1","- "
"1"," "
"1","Da viele Inhalte noch in Arbeit sind, ist bisher nichts speziell Unbekanntes aufgefallen"
"1"," "
"1","
"
"1","- "
"1"," "
"1","Besonders die Apps für den Alltag sowie die Erklärungen für verschiedene Label waren sehr informativ"
"1"," "
"1","
"
"1","- "
"1"," "
"1","Themen wie Ernährung"
"1"," "
"1","
"
"1","- "
"1"," "
"1","Das die Nachhaltigkeit in der Bildung miteinbezogen werden sollte"
"1"," "
"1","
"
"1","- "
"1"," "
"1","Nein, liegt aber ehr daran das ich in dem Thema schon Recht Informiert bin"
"1"," "
"1","
"
